Model Base,230800.92231222385,142135094426.40097,377008.0827069905,0.6421698463505721
Model Base,230800.92231222385,142135094426.40097,377008.0827069905,0.6421698463505721
Improved Model v2 (Feature Selection),308278.71652777295,198150800043.44174,445141.3259218265,0.5011483158931107
Model Base,230800.92231222385,142135094426.40097,377008.0827069905,0.6421698463505721
Model V2 - Feature Selection,308278.71652777295,198150800043.44174,445141.3259218265,0.5011483158931107
Model V3 - Missing Values,311166.68133571424,197899641269.76334,444859.12519556493,0.5017806170354742
Model V3 - Missing Values,311166.68133571424,197899641269.76334,444859.12519556493,0.5017806170354742
Model Base,230800.92231222385,142135094426.40097,377008.0827069905,0.6421698463505721
Model V3 - Missing Values,311166.68133571424,197899641269.76334,444859.12519556493,0.5017806170354742
Model V2 - Feature Selection,308278.71652777295,198150800043.44174,445141.3259218265,0.5011483158931107
Model V3 - Missing Values,311166.68133571424,197899641269.76334,444859.12519556493,0.5017806170354742
Model V1 (Max Leaf Nodes),217389.3359240699,126693479499.11496,355940.2751854796,0.681044660936826
Model V3 - Missing Values,257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V3 - Missing Values,257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V3 - Missing Values (Depth 5),257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V2 - Feature Selection (Depth 5),262964.08010626916,149157739491.132,386209.45028718805,0.6244900877189743
Model V2 - Feature Selection (Depth 5),262964.08010626916,149157739491.132,386209.45028718805,0.6244900877189743
Model V2 - Feature Selection (Depth 5),262964.08010626916,149157739491.132,386209.45028718805,0.6244900877189743
Model V3 - Missing Values (Depth 5),257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V3 - Missing Values (Depth 5),257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V3 - Missing Values (Depth 5),257764.10475436956,145179369290.27103,381024.1059175535,0.6345057761454913
Model V2 - Feature Selection (Depth 5),262964.08010626916,149157739491.132,386209.45028718805,0.6244900877189743
